Sentences,Frame
A bird twittered somewhere . ,Make_noise
"On the bank , the trumpet twittered again , and the water became full of spray and hurtling bodies as shoremen left their attack and threw themselves back on the sand . ",Make_noise
A flock of Siberian tits twitters away above us . ,Make_noise
"Gnats swarmed above the marsh and the sand martins , twittering constantly , flew back and forth . ",Make_noise
"The sparrows twittered and fluttered under the eaves , and the sound of children 's laughter floated up from the pool down the hill . ",Make_noise
"Sparrows twittered and quarrelled , and paused to pick up crumbs right by Shelley 's feet . ",Make_noise
"Near-by , across the river , a lark had begun to twitter and climb . ",Make_noise
"The larks went up , twittering in the scented air above the down . ",Make_noise
"The bird subsided , twittering . ",Make_noise
"The Star Wars machine , eagerly watched by all her children , hummed and twittered . ",Make_noise
"` Follow and find ! "" he hoots . ",Communication_noise
"` But it 's your night off , "" she hooted , as she ran for the door . ",Communication_noise
"` Shakespeare ! "" hooted Carrie . ",Communication_noise
"` Stuff you , froggy , "" our brat-pack novelists hooted back years ago . ",Communication_noise
"A taxi hooted outside and Elaine rushed from the room , leaving a scent of Estee Lauder and face powder . ",Make_noise
"` There is an old saying that every time an owl hoots a woman has been unfaithful , "" she added , lifting the candlestick and looking round . ",Make_noise
"The first time Wexford noticed this -- she was then about six -- he almost hooted aloud , so grotesque was the likeness between this exquisite piece of doll 's flesh and her gross progenitor . ",Make_noise
Mr Tuckett hooted again . ,Make_noise
Vic hoots impatiently at the barrier ; the security man 's face appears at the window and flashes an ingratiating smile . ,Make_noise
"Then an owl suddenly hooted nearby , making her jump , and she hastily decided she had done enough for one evening . ",Make_noise
An owl hooted somewhere . ,Make_noise
"Beyond , the post van hooted indignantly . ",Make_noise
A train hooted and a moment later flashed past with a shriek . ,Make_noise
They were hooting and flapping their great woolly arms as they tried to climb on to a private jetty . ,Make_noise
The other homeward traffic rushed past them ; one or two cars hooted because Kev had stopped in a very awkward spot for anyone to pass . ,Make_noise
"The owls hooted in Highgate , in Wimbledon , in Dulwich . ",Make_noise
Lee and Leslie began hooting with glee . ,Make_noise
A car hooted behind them . ,Make_noise
Delegates hooted in disgust or yanked up their ties to imitate nooses . ,Make_noise
"But when your German friends saw us doing this , they hooted with derision . ",Make_noise
"Half out of her dress , she hooted with amusement . ",Make_noise
"The Doctor looked around from under the stairwell when the alarm began hooting , but saw nothing . ",Make_noise
"On the road , the cars hooted , bumper to bumper in the week-end crawl to the coast . ",Make_noise
A single owl hooted . ,Make_noise
"Truck drivers hooted , children stared , and just about everyone laughed or waved . ",Make_noise
His drinking buddies cheered and hooted . ,Make_noise
"Then we realised the mistake was ours : we were heading down one of Madeira 's ordinary roads , with cars hooting to overtake on both sides . ",Make_noise
"` Ye would n't listen to me , would ye ! "" he rasped . ",Communication_noise
"` Mr Quick , "" he rasped , ` welcome to Noir et Blanc . ",Communication_noise
"Maxim pressed the entryphone bell for Winkelmann and waited until a man 's voice rasped : ` Bitte ? "" ",Communication_noise
"` I did not say that ! "" he rasped suddenly , glaring at her . ",Communication_noise
"` I wish to hold a meeting , "" Benjamin rasped . ",Communication_noise
"` What makes you think that could be the case ? "" he rasped irritably . ",Communication_noise
"` What is it , Brother ? "" he rasped . ",Communication_noise
"` You 'll what ? "" rasped Lucenzo , his fingers biting into her arms . ",Communication_noise
"` Get on ! "" rasped someone . ",Communication_noise
Sycorax would not reply except to rasp her curses . ,Communication_noise
The words were rasped crossly . ,Communication_noise
"Are n't you going to produce it ? "" he rasped out . ",Communication_noise
He rasped out the words and stood with his hands on his hips to glare down at her . ,Communication_noise
"` Why ? "" he rasped again as his eyes scoured her face for an answer . ",Communication_noise
"` Because of your love for Steve ? "" he rasped angrily at her bitter betrayal . ",Communication_noise
"Startlingly , then , a voice rasped in an American accent : ` War is a sonofabitch . ",Communication_noise
"` Do n't you have any legs ? "" he suddenly rasped , his hands on his lean hips , his black eyes running over her in exasperation . ",Communication_noise
Her breath rasped harshly . ,Make_noise
"At last , her breathing still rasping a little , she was lowered gently against her pillows . ",Make_noise
"The cicadas rasped in the surrounding pines , the heat hammered down outside the cool arches . ",Make_noise
"Their lungs rasped from the effort , the rain trickled down their foreheads to mix with the sweat , their energy gone . ",Make_noise
Up here his lungs rasp with the altitude . ,Make_noise
"` Fifteen ! "" she hissed . ",Communication_noise
"` What are you doing ? "" she hissed . ",Communication_noise
"` Angalo ! "" he hissed . ",Communication_noise
""" Wait outside the office , "" he hissed . ",Communication_noise
“ You bastard ! ” she hissed . ,Communication_noise
"` Less of your lip , Robinson , "" hissed Swain . ",Communication_noise
"` Put the bloody thing down , Devlin , "" hissed Rohmer . ",Communication_noise
"` You 're mad , you 're crazy , you 're insane , "" hissed Jessica . ",Communication_noise
She turned on him and hissed that Bunny was watching . ,Communication_noise
"She hisses her disapproval , then snatches up the denims , and digs the key from one of the pockets . ",Communication_noise
She leaned forward to hiss the words in his ear . ,Communication_noise
Arghatun hissed the word . ,Communication_noise
From time to time she hissed instructions at teachers or senior girls . ,Communication_noise
"` I tell you it went down that last passage on the right , "" hissed Kring in a voice like the scrape of a blade over stone . ",Communication_noise
"` Quiet please in the wings ! "" hissed the Stage Manager . ",Communication_noise
"She hissed at Ariel to make him leave , and Ariel would wave him to keep his distance ; Jack did not mind . ",Communication_noise
Lily hissed at Charlie and darted to the prompt corner . ,Communication_noise
"` It 's two and a half guineas ! "" she hissed at Louise , who could tell that she was genuinely appalled . ",Communication_noise
"The women were starting to wail , when he hissed at them to be quiet . ",Communication_noise
"` Listen , "" he hissed as the porter walked on oblivious to what was happening behind him . ",Communication_noise
"She hissed back , ` We ca n't tell her , Peter ! ",Communication_noise
"Arabella Buckley hissed out the words , but Sven Hjerson thought it very likely they had been carried by the sticky breeze as far as the couple in the prow . ",Communication_noise
"` It 's like talking to a robot , "" Graham hissed then glanced at Jenkins and Laidlaw . ",Communication_noise
"Takeaway business was brisk and the espresso machine howled and hissed almost constantly for a steady traffic of hard-looking , fast-talking men with tattoos and torn jeans . ",Make_noise
The air hissed slightly as the Tuthanach whirled slings . ,Make_noise
"At every third stroke he ran the brush over the teeth of the curry comb with a shimmering , rasping sound , hissing gently through his teeth all the time . ",Make_noise
The gas lamp hissed gently above them and the coke stirred softly in the range . ,Make_noise
"Black steam-pipes criss-cross the 1,000 acres as they always have done , hissing here and there through open valves . ",Make_noise
It will hiss and bubble like a cauldron . ,Make_noise
"Several young men hissed and whistled , much to Elaine 's delight . ",Make_noise
The faceless ones knew the villain had been introduced and they wanted to hiss and boo . ,Make_noise
The terminals in front of John hissed and sparked . ,Make_noise
"The rock hissed and cracked ; here and there a stone flew up , and the steam rose like smoke . ",Make_noise
"Once the machine was hissing and the aroma of coffee was spreading through the flat Rain tossed her bag on the couch , kicked off her sandals and opened the doors to the garden . ",Make_noise
"He raged at the futility of it , and shouted for help as his blade hissed and crunched , but his arms were tiring and he could feel blood running down inside his tunic . ",Make_noise
"The taffeta rustled as it received the pricking needle , hissed as she pulled the thread through ; out of sight pigeons chortled and cooed on the roof . ",Make_noise
"Somewhere below , angry serpents of stabilising jets hissed as automatics restored the balance . ",Make_noise
Spectators booed and hissed as the colony 's new Governor -- former Tory Home Secretary David Waddington -- stepped forward to honour 24-year-old Diana Mitchell . ,Make_noise
The steak was hissing in the frying pan and he was slicing Chinese leaf on the kitchen table when the doorbell rang . ,Make_noise
Markby sat glowering at the gas fire which had dulled its bright flames and hissed in a soft insistent way . ,Make_noise
"But she did not answer him , only bent and lowered herself into the water , hissing as the coldness burned into the wound , a faint moan escaping through her gritted teeth as she began to wash . ",Make_noise
"It hisses like a snake , growls like a carnivore and snaps out at its tormenter . ",Make_noise
He reached for the door control and the lock hissed with the release of compressed air . ,Make_noise
"He scrambled to his feet , throwing his cloak aside and hissing at the stiff pain of his collarbone . ",Make_noise
Gesell hissed through his teeth . ,Make_noise
He shifted his damp bottom and the planks hissed . ,Make_noise
The light was hissing . ,Make_noise
Vent valves along serpentine pipes hissed . ,Make_noise
The robot 's loudspeaker crackled and hissed . ,Make_noise
"The song finished , and the loudspeakers just hissed . ",Make_noise
"` I must n't keep rattling on like this ! "" ",Communication_noise
"Then she rattled off efficiently , ` Jett is in the drawing room with his manager , Mr Kleinman . ",Communication_noise
"Pion pulled at Masklin 's arm , pointed to the looming white shape with his other hand , and rattled off a long sentence in Floridian or , if the Thing was right , nearly original nomish . ",Communication_noise
"She rattled on breathlessly , perhaps encouraged , Dexter thought , by a desire to delay Blanche coming to the point of the meeting . ",Communication_noise
"An administration official , briefing reporters on the condition of anonymity , rattled off a list of U.N. agencies and programs that the administration believes have outlived their usefulness .",Communication_noise
"Three hours into their shifts , Leon and a co-worker have already rattled off 1,991 answers .",Communication_noise
The window frames rattled violently and glass cracked with the sound of a pistol shot . ,Make_noise
"The windowpanes rattled furiously , and spidery fingers of crepitating electricity twitched and danced over the glass once more ; again creating the illusion that the entire office block was somehow enmeshed in some monstrous spider 's web . ",Make_noise
"The glass in the long windows rattled suddenly as a gust of wind battered them , and all the six candles on the round table guttered in the draught . ",Make_noise
An infant 's skull tied by a thong rattled round his loins . ,Make_noise
"A chain rattled and he froze , right leg in mid-air . ",Make_noise
"They rattle and bash into each other , a whole long string of them . ",Make_noise
The gate rattled and bounced open . ,Make_noise
"The wind in the gusts seemed directed straight at the small casement window , which rattled and banged . ",Make_noise
The porch door rattled as though someone were banging their fists against it . ,Make_noise
Now both dogs were fastened to the pipes by heavy chains that rattled each time they moved . ,Make_noise
"Next day when the lock rattled she stiffened in fear and defiance , but it was neither of her parents . ",Make_noise
"As I stood there clutching my ` Janet and John "" , I could hear the typewriter clanking and rattling in the distance . ",Make_noise
"Stones and shells , slung on twine , rattled . ",Make_noise
"The windows rattled , the walls shook , and the rain pounded on the roof . ",Make_noise
"The visitors were having a great time until suddenly the lights went up and bar staff started howling , ` Give us your pots and glasses and start moving on out , PLEASE ! "" . ",Communication_noise
"` By rights of capture the first turn be mine , "" he howled . ",Communication_noise
"` The stupid cow ! "" he howled , smashing his fist into the dashboard . ",Communication_noise
"` You 're making me mad , "" he howled . ",Communication_noise
"` You gon na let her get away with that ? "" howled Rose . ",Communication_noise
"` What about me leg ? "" howled Tiptoe . ",Communication_noise
"` I ca n't find my new yellow wellies ! "" howled Harry . ",Communication_noise
"` What are you doing , you foolish man ? "" howled Auguste , shaking him violently . ",Communication_noise
( Some say Mark Rothko killed himself partly because he could not cope with the contradiction of being showered with material rewards for works which howled their opposition to bourgeois materialism . ) ,Communication_noise
"Howling a fervent execrating battlecry , Bjortson broke from the pack of cadets and sprinted towards the alien prisoner . ",Communication_noise
She kicked the ashes and howled her anger and her grief . ,Communication_noise
"Not a squeeze of anything ` progressive "" or ` experimental "" came from these pallid , vicious little council estate kids with hedgehog hair , howling about anarchy and hatred . ",Communication_noise
"Suddenly Clare 's baby was wearing jeans and a navy nylon anorak , and howling for tough boots like the village boys ' . ",Communication_noise
The wind howled louder as she climbed . ,Make_noise
"Bissell howled then , like some kind of demented animal . ",Make_noise
A familiar but still timid stray cat peered at him from beneath a blackcurrant bush and howled piteously . ,Make_noise
That bloody dog was howling again like a banshee in the night . ,Make_noise
The wolves were howling closer at hand . ,Make_noise
The dog got over-excited and took exception to one of the chefs and had to be shut in the barn where he howled mournfully enough to wake the dead . ,Make_noise
"The wind howled dolefully , making the narrow boat sway and rock at her moorings . ",Make_noise
"The younger ones , especially , sat in the church hall howling miserably , waiting to be claimed . ",Make_noise
But he is not master of the weather that howls outside . ,Make_noise
"A wolf howled again , and then others joined it until the very cage he was in seemed full of the lonely howls of lost trapped animals . ",Make_noise
"Before the two note ding-dong had faded , a baby had started to howl inside . ",Make_noise
An icy wind howled and a great wall of snow bore down upon them . ,Make_noise
"She looked at Mairi , who happened to glance over and catch her eye ; and the woman howled and started to moan at the very sight of the wee lass . ",Make_noise
"Takeaway business was brisk and the espresso machine howled and hissed almost constantly for a steady traffic of hard-looking , fast-talking men with tattoos and torn jeans . ",Make_noise
Somewhere a dog howled and Corbett shuddered . ,Make_noise
Daemons howled and gibbered in the ruins of ancient settlements . ,Make_noise
Daemons howled and gibbered as they surged through the carnage . ,Make_noise
"The dogs howl and whine at first , then realize that they have finished for the day . ",Make_noise
"The speaker behind my left ear starts to howl and bark like a dog , and the room shakes with the vibration of rock rhythms . ",Make_noise
"They walked on all fours , preferred a diet of raw meat , they howled like wolves and lacked any form of speech . ",Make_noise
He wanted to howl like a dog and hear the echoes all around him . ,Make_noise
"She howled in simulated anguish , and groaned her lament . ",Make_noise
"Outside , the storm howled about the house as though a pack of wild wolves were trying to get in . ",Make_noise
"Grom , having overcome his initial surprise , howled with pain and anger before he was overcome by the fumes . ",Make_noise
"He howled in pain , the sound lost as the train hurtled into a tunnel . ",Make_noise
"Then he was running down the office , howling like a bereaved dog . ",Make_noise
"Did n't realise until it started howling like a demented banshee ! "" ",Make_noise
"The dogs howled in the village all that night , and Dai Huang 's daughter could not sleep . ",Make_noise
"The soldier howled in agony and staggered back , dropping his own weapon to clutch at the gaping cut that had opened his arm to the bone . ",Make_noise
"In the distance , predators howled , wolf to coyote , mutant to mongrel . ",Make_noise
"We were side-slipping , starboard wing down , falling to earth with our engines howling . ",Make_noise
Somewhere a baby howled . ,Make_noise
"Occasionally , they heard a pack of jackals howling , and the dog guarding the sheep outside would growl and bark a warning to them . ",Make_noise
Gustave washed his face in a canvas pail ; a jackal howled ; he smoked a pipe . ,Make_noise
An old prairie wolf kept on howling -- he 'd had nothing to eat for a week ,Make_noise
"Here , in similar territory , a Siberian Husky howls to attract attention from its owner . ",Make_noise
"Now when the wind howls and you 've got palm trees and eucalyptus trees that are literally exploding with their hot oil , you 've got these big , red hot embers that are flying through the sky and are catching anything on fire . ''",Make_noise
"“ I think we 've all been rather turning our minds away from that one , ” brayed Canon Wheeler , embarrassedly eyeing the unfortunate arrival of the boeuf en croûte . ",Communication_noise
"` Leave , "" brayed a hoarse donkey voice behind her , ` leave , you bloody idiot . "" ",Communication_noise
"Licensed hawkers were circulating , braying the merits of spiced sausages containing only real animal protein -- so they claimed . ",Communication_noise
Nathan boomed and brayed so enthusiastically that his mother had to mop up a dribble of saliva that trickled out of the corner of his mouth . ,Communication_noise
"Labour Members know that , whatever they may bray and shout in here , the public outside distrust them . ",Communication_noise
"Corbett let it drop as the trumpets brayed again and royal serjeants-at-arms , staves in their hands , moved into the hall and began to impose order . ",Make_noise
"I have never known the Scherzo sound so like a dashing tarantella , and the headlong pace for the finale inspired exuberant playing from the LPO players , with the horns braying magnificently . ",Make_noise
Nathan boomed and brayed so enthusiastically that his mother had to mop up a dribble of saliva that trickled out of the corner of his mouth . ,Make_noise
"But a trumpet brayed out and Corbett , turning to look , felt the dagger whip by his cheek and clash against the pillar . ",Make_noise
But now a donkey brayed and the faint chant of women drifted with wood smoke from the town . ,Make_noise
"Like a tortured donkey , the klaxon brayed its amplified signal . ",Make_noise
Billy brayed with laughter at something Sooty had said as Yanto joined them . ,Make_noise
Balor was braying in anger and pain . ,Make_noise
"` My old man always reckoned I was a blockhead , "" he explained , and brayed with laughter at his own joke . ",Make_noise
A donkey was braying on the hill behind the house . ,Make_noise
"A mule began to bray in alarm and a Myrcan struck it at once with his staff until it fell silent , blood oozing from its nose . ",Make_noise
"The nurses barking like hyenas , braying like donkeys . ",Make_noise
"They 're a familiar sound -- police , ambulance , fire engine ; electronic donkeys braying . ",Make_noise
"The war drums throbbed , a muffled , far-carrying , never-ceasing sound that thrilled me to the core ; the five-foot trumpets brayed . ",Make_noise
"On shore , dogs marked and asses brayed : Sara could see the people outside their tumbledown houses and could hear the voices of women bargaining with traders . ",Make_noise
Benstede and Corbett then sat at the edge of a table directly beneath the great dais just as a chorus of trumpets brayed . ,Make_noise
Barabb — babba-baa the bugles brayed …,Make_noise
"` But we can not escape , "" they whined . ",Communication_noise
"“ Come on , ” he whined . ",Communication_noise
"` I ai n't going without my property , "" Garty whined . ",Communication_noise
"` Poor Ben hungry , "" he whined . ",Communication_noise
"` Stanislaus loves me for myself alone , "" Babs whined . ",Communication_noise
"At the back of the class Tommy was whining , ` Please Miss , please Miss . "" ",Communication_noise
"` Roger , "" he whined , the tears falling down his fat , pasty face , ` how could she ? ",Communication_noise
"` Master , "" he whined , ` how can I help you ? "" ",Communication_noise
"` Oh , come on , "" whined Jackie . ",Communication_noise
"` You had to learn , Dolly , "" whined the mother . ",Communication_noise
"Then , two seconds later , just as he thought : ` I 'm afraid Miss Maitland is not available right now , "" whined the voice . ",Communication_noise
"` I do n't see why you care , "" whined the headmaster . ",Communication_noise
"` Please do n't , "" whined the shopkeeper , but it was too late . ",Communication_noise
"Chuck and Benny , her kids , whined that she was never home . ",Communication_noise
"As it is , Mr Botero has been whining that too many of his real works are flooding the market . ",Communication_noise
She whined that he did n't love her . ,Communication_noise
"Hector whined his impatience , bringing Theda back to herself with a start . ",Communication_noise
He was backing away as he whined his protest . ,Communication_noise
"` Give us a bit of time , "" whined Jackie 's voice . ",Communication_noise
"All of a sudden , she whined something about me not knowing what I had done and she broke down into tears . ",Communication_noise
THE PUNK generation now spend half their time whining about the smothering blanket of baby boomer nostalgia . ,Communication_noise
"They do n't sweat and whine about their condition , they do n't lie awake in the dark and weep for their sins . "" ",Communication_noise
"Revocation of all picnicking privileges , even though I whine about my health and name flowers in English until I 'm blue in the face . ",Communication_noise
"Instead of whining about my memory I should be thanking my lucky stars I 'm alive at all . "" ",Communication_noise
The other waitress whined about the increased work when Sharon explained what was happening but Blanche silenced her with a steely glare . ,Communication_noise
"She was whining to him about how Eyas Securities had played this awful trick on her , how embarrassing it all was . ",Communication_noise
I do believe Fru Møller is angry with me ! ’ the Colonel 's lady whined to her husband . ,Communication_noise
` I 'm sick of him whining to me about you . ,Communication_noise
He would sit up long into the night tearfully whining to Zimm about it and drinking Zimm 's home-brewed beer . ,Communication_noise
"` It 's for the starving multitudes , "" he whined through his matted beard , holding out the crock of gold in his blood-stained fingers . ",Communication_noise
"She went to link her hands sympathetically through Lucie 's arm , but her father snatched his arm away , whining in a sarcastic , piping voice , ` 'We were going to pass a purse around ! "" ",Communication_noise
"Fitzormonde and Mowbray had always been soft , they could whine and moan that they had not been to blame , but Horne had agreed to Whitton 's plan and built a thriving business on the proceeds . ",Communication_noise
"It whined every second it was here . "" ",Make_noise
The dog whined a protest as Sharpe rode away . ,Make_noise
It was night when I became aware of the dogs whining somewhere and called them . ,Make_noise
The two dogs were whining softly in the back of their throats and sniffing the air as if distressed . ,Make_noise
"He whined anxiously , and came into the part of the room where they all were , and lay down under the table . ",Make_noise
"The engines whined softly as beautiful Oriental stewardesses showed them to their seats in First Class and offered them complimentary champagne , which they both refused . ",Make_noise
"An hour later , Lalage came tip-toeing into her room where she heard a dog whining gently . ",Make_noise
A radio whined somewhere . ,Make_noise
The two microphones skilfully fitted into the lectern whined disconcertingly for a few moments . ,Make_noise
And that part of my mind seemed to whine faintly and go very cold and still . ,Make_noise
"It vanished completely as Alec opened the door for her and she stood on the threshold , looking into the dark , listening to the wind whining away outside the house . ",Make_noise
"We 're sitting round a real fire burning logs , and a fan heater 's whining away in the centre of the room 's dark , threadbare carpet . ",Make_noise
"They may whine and cry ; sputter about everything ; not know what they want and are never satisfied , capriciously rejecting the things they have just asked for and such a temper . ",Make_noise
"As infants they cry or scream , as toddlers they whine or have tantrums , as older children or teenagers they learn to quarrel , argue , sulk and make hurtful remarks . ",Make_noise
In the corner by the stove Rosie whined and pulled against her chain . ,Make_noise
A tram whined and groaned past and the door closed again . ,Make_noise
The tram whined and sparked as it pulled up at the fare stage near the Dennistoun Palais and Whitehill Street . ,Make_noise
"Babies , sweaty and overheated , were whining and fractious . ",Make_noise
"Machinery above whined and the elevator jolted to a halt , causing him to shift footing . ",Make_noise
"The dog was whining and wanting out at you . "" ",Make_noise
"Yes , you whine and you wring your hands , but then you go back and make the same mistakes . ",Make_noise
"Outside , the lift began to whine as someone summoned it . ",Make_noise
The motors whined as she put the speeder into reverse . ,Make_noise
"With its motor whining in protest , the transporter started to crawl along the corridor . ",Make_noise
"It was so high up , it whined like a fly . ",Make_noise
"It reversed fast , the gearbox whining like a violin , and parked in front of the Mercedes . ",Make_noise
"The insects buzzed , whined , hummed , stridulated and droned as the air grew warmer in the sunset . ",Make_noise
"The cop shrugged , his shoulder servos whining . ",Make_noise
"In the kitchen , Douglas spoke in a low voice to Domino , and the dog whined . ",Make_noise
It is usual for young puppies to whine to attract their mother 's attention . ,Make_noise
"` Not for long anyway , "" Miss Trunchbull barked , grinning . ",Communication_noise
"` You ! "" she barked , pointing at a small boy called Rupert in the front row . ",Communication_noise
"` Nobody is allowed up here , "" he barked , irritated at their intrusion . ",Communication_noise
"` How dare you disobey orders ! "" he barked . ",Communication_noise
"` Shut up , Doreen , "" Silas barked , his face contorted by a scowl . ",Communication_noise
"Maxwell 's broad grin was instantly replaced with a dark scowl as he barked : ` Things have changed around here since your days ! "" ",Communication_noise
"` Quiet , the pair of you ! "" barked Joshua . ",Communication_noise
""" Doa n't hit'er ! "" barked Mr Dakin . ",Communication_noise
"` Well , "" barked de Raimes , turning on the man , ` come in , fool ! ",Communication_noise
"` Give us credit for some sense ! "" barked Iris , who had been showing signs of impatience . ",Communication_noise
"At last he rose and barked an order at one of the young men who placed the ladder lying on the ground against the scaffold , then gestured dramatically at Athelstan . ",Communication_noise
The portiere barked some instructions at the boy and made Sandison to understand that Aldo would see to it that the letter got posted . ,Communication_noise
"Inside the crowded control room Eling was standing by the intercom , barking instructions , eyes fixed on the dials and gauges as he listened to replies . ",Communication_noise
"Nevertheless , the fellow began to bark orders . ",Communication_noise
As he disappeared what was left of Eling 's crew came to attention as the captain barked the final order . ,Communication_noise
"Sometimes , no matter how hard you brandished your fist , no matter how loudly you barked a protest , the world continued on its way without even noticing that you were there . ",Communication_noise
"` Control yourself , you silly witch , "" he barked at her . ",Communication_noise
"` Come on , do n't just stand there , give me a hand , "" she barked at the shop assistant . ",Communication_noise
"` Serves the miserable Hun right , "" the customer barked from underneath the towels . ",Communication_noise
The PT instructor barks out his orders with an enthusiasm that is unnatural for this time of the morning . ,Communication_noise
"When he had completed it , he barked out an order to his hovering secretary : ` Find Romanov . "" ",Communication_noise
She barked out a little laugh . ,Communication_noise
Was he about to bark out a reprimand ? she wondered . ,Communication_noise
Caspar was barking non-stop . ,Make_noise
When we heard dogs barking the Corporal 's nerve cracked too . ,Make_noise
Somewhere in the distance a dog barked mournfully . ,Make_noise
As he hurried downstairs he heard Buddie leave the house and Lady the bulldog barking excitedly in the yard . ,Make_noise
"Barking ferociously , the big Great Dane rushed from the rear of the house , skidded around the corner and hurled herself at the gate with such force that it creaked under the impact . ",Make_noise
Philip willed him not to bark again . ,Make_noise
The Great Dane barked once and sank her teeth into the boy 's dangling hand . ,Make_noise
Menzies barked fiercely at his butler . ,Make_noise
"But I left in a hurry because the piglets ' mother did n't approve of a stranger wandering among her brood and she came at me open-mouthed , barking explosively . ",Make_noise
( 12 ) So then the farmer asked his cat ( 13 ) to scratch the dog ( 14 ) so the dog would bark loudly ( 15 ) and thereby frighten the donkey into the shed …,Make_noise
"Dogs barked and snapped , and we heard the sneak thief running barefoot into a maze of alleyways , bomb sites and derelict hotels . ",Make_noise
"Von Mansdorf did so , cautiously , and the gun barked as if he had stood on its tail . ",Make_noise
They began to bark as she walked the few yards to his front door . ,Make_noise
Occasionally one dog would bark in isolation : sometimes two or three more would join it . ,Make_noise
"Dogs barked in the cold , thin air . ",Make_noise
She hears the fox bark ,Make_noise
"I bark with laughter , arousing rest of family , including Adam who comes down for cornflakes . ",Make_noise
She says they bark at all times of day and night . ,Make_noise
"Magnus and the Alsatian , attracted by the noise , came running over and began leaping up at them and barking in wild excitement , their panting mouths leaving clouds in the chill air . ",Make_noise
"The dog circled him , barking . ",Make_noise
"The engine barked , a harsh hacking sound , and they rolled out into the sunshine . ",Make_noise
"A dog barked , and continued barking . ",Make_noise
"But , when he gets too close to any dog he growls and barks . ",Make_noise
"` See my room too ! "" she squealed . ",Communication_noise
"` I got the money , "" he squealed . ",Communication_noise
"` They just reach in and snatch , "" she squealed . ",Communication_noise
"` Dog biscuits ! "" he squealed . ",Communication_noise
"` Lemme go ! "" she squealed . ",Communication_noise
"` UNCLE ! "" she squealed , and rushed over to give him a big hug . ",Communication_noise
"` But it is nothing to do with me , "" he squealed , turning to Mrs Patel for sympathy . ",Communication_noise
"` Correct ! "" she squealed , leaned over a millimetre and kissed me quickly . ",Communication_noise
"` He does n't want her , "" squealed Lily , ` because he 's got her . ",Communication_noise
"` I told her to stop , "" squealed the other child , who was probably the mysterious Lucile . ",Communication_noise
"` Spies ! "" squealed Angelina in mock alarm , clutching for protection at Sir Thomas 's arm . ",Communication_noise
"` Not in the Literary Lionisers ? "" squealed Angelina . ",Communication_noise
"She must have sat alone there for a good quarter of an hour , singing to herself , before Henry and Lettice came crashing back through the woods , squealing that they had seen Humphrey and Janet and must take to the skiff at once . ",Communication_noise
"Oh ! "" she squealed as light dawned . ",Communication_noise
"The kittens , affronted , squealed their protest and fled . ",Communication_noise
Young girls even screamed and squealed for the politician as if he was their favourite teen rock idol . ,Communication_noise
Eric was squealing louder than ever and pedalling the air with his legs . ,Make_noise
"The five Kenny children came crowding round like little goblins , dirty and ragged , but squealing happily . ",Make_noise
"They talked until the horses , squealing and nipping at each other , turned away to hurry purposefully across the field and stand afar , clouds of their breath plumed against the winter air . ",Make_noise
"Once , a dog squealed and went on squealing in pain , and a flying plank , grazing her shoulder , reminded her of what a high wind could do . ",Make_noise
Tolby squealed and jerked away . ,Make_noise
After a second Bert squealed and Ernie released him . ,Make_noise
Brakes squealed and car horns blasted indignantly . ,Make_noise
"Dench 's guitar has become as prominent as his hooter , squealing and squalling throughout . ",Make_noise
"He squealed and rolled over in the sand , kicking frantically , as a rabbit does in a snare . ",Make_noise
It squealed and struggled from her grip . ,Make_noise
A hog in a headscarf squealed as she cleaved its skull with her axe . ,Make_noise
He squealed as she lunged for the wheel . ,Make_noise
"Across the water , the loud hailers were blaring and squealing as they had in the winter , when Tzani-bey had caught and herded the Order . ",Make_noise
In a scaly hollow a crowd of naked Perks fled squealing from the echo of their bounding feet . ,Make_noise
Mollie squealed in delight . ,Make_noise
"As they scatter , squealing with alarm , the whale seizes a struggling pup in its jaws . ",Make_noise
"A black female cat sat on the floor while her three kittens squealed in the bath , said Mr Owens . ",Make_noise
The friends laughed and squealed with delight as they took a short boat trip to see the crocodiles and hippos that live on the lake . ,Make_noise
She squealed like a tabby cat beneath the lecherous neighbourhood tom . ,Make_noise
"` They tell me he was squealing like a pig , "" the man said , ` when they put the stitches in . "" ",Make_noise
"He squealed at the intrusion , and she felt a shudder run through his body . ",Make_noise
Some of the girls squealed in alarm . ,Make_noise
"At the time , Davide found the two women funny ; they shrieked at one another and squealed like animals at the slaughter themselves . ",Make_noise
"Athelstan jumped as a fierce tom cat slunk out of the shadows , grasped the rat by its leg and pulled it squealing into the centre of the room . ",Make_noise
"She squealed , protesting as he bear-hugged her , ruffling the perfectly set hair and smudging her red lipstick . ",Make_noise
Beeby laughed at that until Lloyd lifted one of her legs and sank his teeth into her inner thigh until she squealed . ,Make_noise
The corpse 's bracelet was beginning to squeal ; Fox dragged it off and flung it down the stairwell ; she did n't hear it land . ,Make_noise
"“ If you 've just joined us , ” the commentator 's voice droned , “ there 's no score in this all important match but England can be admired for holding their own , down to ten men and against a Moroccan team that 's used to the sort of heat … ” ",Communication_noise
"` it 's a funny thing , "" droned Colonel Foxton . ",Communication_noise
"From devotional vids broadcast by the Ecclesiarchy , and memory of a stained-glass window in a chapel where his mother had taken him when much younger to drone prayers , he recognized a Space Marine …",Communication_noise
The Minister droned on at length about all the things Britain was doing for animal welfare in Europe . ,Communication_noise
